Id;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10
71;1,27;0,24;0,76;-1,63;-0,13;0,39;-3,94;-0,48;-4,23;-2,55;1,63
72;2,02;1,5;-0,04;2,6;3,41;-1,03;-1,64;2,65;-2,39;-3,73;1,28
73;-0,36;0,24;-3,24;-2,2;-4,44;0,36;-0,98;-2,63;0,03;0,25;3,5
74;2,98;0,02;-1,25;1,09;1,71;0,41;-0,37;-1,69;-2,47;-2,69;-3,52
75;2,58;2,79;-3,44;-1,63;-0,13;-1,31;-2,42;3,4;-3,01;-1,93;-0,75
76;-0,71;-1,54;-1,61;0,63;-3,9;1,45;5,06;-2,19;1,92;5,98;-4,9
77;-0,56;-10,75;1,69;1,85;-5,29;0,33;-1,2;5,44;6,74;-0,96;0,52
78;-2,1;2,29;1,81;2,04;-1,94;-5,97;-0,74;4,62;-3,24;-0,51;-0,84
79;0,21;-0,09;4,73;-1,16;-1,15;-1,23;-1,41;-1,89;5,89;5,04;2,48
80;0,82;-0,75;3,98;3,27;2,84;0,17;-2,45;2,69;1,71;-2,71;2,27
81;-3,34;-4,23;0,73;-4,04;-2,39;-6,11;-10,73;-7,97;-5,02;-13,93;-8,03
82;0,94;-0,97;-2,41;-5,37;-4,48;-7,4;-6,02;-4,65;-10,36;-13,31;-6,7
83;-0,32;-2,79;0,96;3,32;-4,33;-7,7;-5,5;-2,3;-4,36;-3,8;-11,62
84;2,91;-2,64;-4,79;-3,29;-5,97;-13,55;-3,16;-9,65;-5,55;-9,62;-12,55
85;0,88;2,84;-3,18;1,38;-4,43;-1,95;-6,79;-8,28;-11,4;-4,9;-12,81
86;-2,31;0,18;-8,28;-7,32;-5,38;-0,59;-6,49;-2,1;-5,44;-7,46;-12,11
87;4,87;-6,42;1,18;-4,38;-3,77;-5,27;-7,73;-7,64;-5,41;-14,97;-9,35
88;3,75;1,66;5,05;-10,07;-0,17;-9,99;-8,73;-2,44;-6,35;-4,57;-13,87
89;-5,13;-1,99;-3,3;-5,26;-2,03;-5,38;-5,4;-5,87;-7,42;-5,43;-12,2
90;0,5;2,77;-1,98;-3,02;-1,98;-5,15;-11,14;-6,39;-4,9;-9,55;-12,27
91;4,23;-4,16;-2,84;-1,99;-2,29;-7,91;1,19;-6,51;-11,17;-8,22;-12,61
92;-0,74;-1,71;1,34;-7,77;-7,98;-2,78;-9,86;-8,12;-5,93;-10,85;-11,6
93;0,52;-5,23;-0,97;-6,87;-2,65;-9,94;-5,54;-5,85;-5,02;-8,31;-7,74
94;4,28;2,29;-6,11;-0,44;-5,8;-3,93;-8,03;-11,42;-7,64;-14,81;-14,38
95;0,35;2,38;-3,16;-1,09;1,63;-8,31;-2,68;-8,92;-6,08;-6,18;-11,39
96;-2,86;-1,34;-1,2;-3,01;0,83;0,2;-6,2;-8,52;-11,65;-7,58;-7,82
97;-4,36;-5,36;-1,44;-2,83;-7,62;-6,3;-3,26;-14,34;-9,07;-7,61;-8,61
98;-1,38;-7,2;-1,89;-3,28;-10,27;-5,89;-9,25;-5,37;-0,97;-6,5;-9,81
99;-4,3;1,46;-4,78;-4,9;-9,48;-6,08;-3,95;-8,77;-10,37;-15,4;-12,1
100;-1,95;-0,62;-1,98;-6,37;-8,24;-3,33;-10,39;-8,18;-9,48;-6,3;-14,73
101;3,47;-0,09;-1,13;-1,51;-3,95;-7,52;-7,12;-2,53;-7,12;-10,43;-11,65
102;1,16;3,26;-1,95;-2,2;-0,55;-7,51;-3,8;-9,75;-9,13;-5,02;-8,87
103;0,82;-5,13;-3,66;-1,53;-4,52;-9,73;-7,63;-5,79;-9,65;-11,97;-9,81
104;2,63;-2,61;-5,66;0,08;-6,69;-4,49;-4,71;-2,47;-1,85;-9,6;-14,19
105;-1,44;-6,35;1,98;-1,02;-4,08;-6,65;-8,83;-11,78;-6,43;-11,22;-8,94
106;3,52;1,28;-3,43;-0,01;-4,87;2,49;-6,97;-7,96;-7,55;-12,5;-15,66
107;-3,53;1,43;-4,82;-2,76;-6,25;-5,38;-8,83;-10,67;-2,93;-5,46;-7,85
108;2,4;-1,65;-5,29;-4,95;-0,5;-4,29;-6,31;-6,54;-15,58;-2,66;-6,42
109;4,83;3,02;-0,42;-0,99;-9,19;2,04;-5,38;-8,79;-0,82;-10,6;-9,09
110;-1,5;-4,22;3,66;-0,77;-0,95;-5,57;-8,32;-3,84;-5,78;-9,15;-4,29
111;1,94;-1,68;-6,09;-6,93;-2,47;-2,43;-9,39;-4,53;-11,55;-14,7;-9,33
112;-3,56;-1,02;1,06;-2,67;-3,38;-6,45;-11,17;-7,74;-2,6;-6,7;-13,99
113;-5,13;-7,69;-3,41;-0,08;0,35;-6,44;-3,73;-4,95;-12,55;-6,76;-8,85
114;-0,96;-2,96;-1,13;-0,27;-1,03;-5,34;-6,06;-4,25;-6,17;-7,83;-6,37
115;2,28;-0,61;-2,98;-6,25;-4,87;-6,57;-2,1;-6,28;-10,7;-6,59;-11,38
116;-4,57;-2,6;-6,48;1,7;-5,43;-1,8;-7,68;-11,38;-8,44;-6,24;-10,82
117;-0,76;-0,14;-0,81;-2,35;-7,24;-7,77;-7,18;-10,33;-6,85;-8,23;-13,29
118;2,26;-1,17;-3,65;-0,68;-2,21;-7,45;-4,33;-6,14;-5,76;-10,8;-9,14
119;1,63;-0,34;-0,54;-3,12;-8,51;-8,64;-4,66;-7,79;-10,74;-7,77;-12,27
120;-4,45;-2,88;-5,45;0,21;-5,13;-1,53;-7,37;-7,2;-11,62;-7,09;-11,1
121;1,64;-4,27;-0,13;-4,62;-4,99;-6,46;-6,77;-6,53;-6,63;-8;-11,28
122;-2,47;4,39;-5,91;-3;-4,52;-4,48;-10,26;-8,48;-10,76;-5,51;-10,18
123;1,93;6,06;-4,61;-2,7;-5,96;-9,01;-9,46;-10,97;-4,93;-8,93;-10,27
124;-4,36;-4,11;-1,98;1,34;-6,07;-3,19;-11,05;-1,13;-4,79;-13,49;-11,68
125;0,29;3;-3,21;-7,75;-5,78;-2,66;-6,58;0,68;-3,94;-9,17;-13,3
126;1,88;-7,28;-4,93;-3,16;-5,99;-12,27;-4,37;-8,85;-9,91;-5,31;-11,66
127;2,24;-2,64;2,81;-2,13;-5,12;-5,6;-8,71;-10,23;-8,56;-4,5;-2,63
128;-0,04;-3,84;-0,4;-4,85;-4,93;-6,98;-7,95;-7,15;-9,42;-9,43;-9,12
129;-0,91;-1,23;-3,8;-4,56;-2,76;-4,84;-6,28;-9,63;-5,9;-6,37;-13,59
130;-1,12;-0,22;-1,64;-6,81;-2,95;0,26;-4,77;-7;-6,43;-8,59;-13,87
131;1,36;1,84;0,42;-10,88;-3,66;-0,38;-6,46;-4,82;-7,52;-11,55;-8,46
132;-2,46;-2,9;-5,55;-1,46;2,33;-4,4;-8,21;-0,25;-9,48;-7,26;-3,26
133;6,59;1,43;1,34;-5,15;-0,34;-2,16;-13,93;-5,61;-10,97;-8,18;-10,32
134;-5,8;-2,09;-8,28;-5,19;-9,47;-4,47;-8,45;-8,18;-9,66;-5,33;-12,5
135;-3,39;1,47;-0,9;-0,35;-5,02;-10,16;-7,69;-7,65;-2,41;-9,63;-8,79
136;-1,69;1,45;-5,8;-3;-4,18;-1;-4,32;-4,28;-8,06;-14,86;-7,72
137;-0,41;1,72;-1,47;0,42;1,36;2,72;-5,94;-4,32;-10,8;-8,71;-9,55
138;1,22;-3,77;-6,42;-2,4;0,2;-2,41;0,03;-9,01;-8,81;-9,15;-14,02
139;3,36;-0,19;2,3;-3,73;-0,39;-6,78;1,36;-6,63;-6,59;-2,53;-15,79
140;-2,69;-0,54;2,02;-4,03;-6,91;-6,85;-4,82;-10,76;-7;-12,25;-11,77
141;6,74;-2,2;-0,6;-3,66;-7,13;-7,15;-4,72;-5,44;-5,28;-8,13;-6,44
142;-1,84;-5,64;-1,94;-0,03;-2,49;-2,74;-9,98;-5,81;-6,66;-10,34;-11,13
143;1,48;-8,22;1,93;-5,94;-5,93;-7,32;-6,89;-4,75;-4,5;-6,86;-9,35
144;-0,55;0,07;-1,34;-1,13;-4,77;-10,18;-5,99;-8,03;-6,69;-12,2;-10,17
145;4,89;-2,04;-3,16;-6,56;-7,34;-6,3;-11,45;-6,56;-7,34;-8,43;-16,4
146;-1,76;4,29;5,43;-8,23;2,38;-4,17;-5,79;-5,82;-5,17;-9,33;-9,09
147;-0,15;-0,73;-3,81;-3,01;-6,22;-3,22;-5,77;-8,12;-8,31;-10,04;-10,82
148;-1,22;-0,8;1,98;-2,72;-1,66;-7,36;-3,74;-5,18;-13,31;-11,09;-15,58
149;-1,01;0,32;-4,9;-1,44;-6,19;-8,05;-4,9;-6;-5,69;-9,45;-13,13
150;-1,05;-0,1;-5,51;0,29;-5,49;-7,46;-9,61;-7,06;-2,13;-11,14;-2,73
151;-3,51;-5,95;-5,2;-1,85;-7,94;-8,54;-7,63;-9,27;-8,8;-9,19;-11,44
152;0,04;-2,09;0,16;-5,04;-3,03;-4,04;-6,93;-12,44;-6,51;-13,43;-6,72
153;1,12;-5,99;-1,41;-4,7;-7,49;-2,62;-3,28;-8,94;-8,45;-4,9;-6,37
154;-1,26;-3,16;-1,88;-4,92;-2,69;-4,45;0,04;-7,9;-11,11;-10,62;-7,83
155;-3;1,49;-2,18;-1,15;-2,66;0,38;-7,86;-6,54;-5,48;-6,93;-11,59
156;1,16;-9,46;-2,56;-2,71;-5,58;-8,97;-12;-7,28;-9,59;-12,93;-12,32
157;-1,2;-1,89;-4,59;-4,19;-0,45;-4,28;-9,21;-8,65;-10,46;-13,83;-8,97
158;1,2;-4,89;-0,11;-3,2;-2,48;-6,35;-9,8;-8,8;-8,95;-13,89;-12,17
159;5,04;-2,31;-0,06;-0,06;-7,3;-5,24;0,38;-3,6;-7,65;-7,61;-15,08
160;1,61;-0,08;1,44;-1,11;-1,38;-6,28;-12,98;-9,9;-8,86;-5,56;-6,04
161;-3,03;-0,47;-3,69;-0,99;-4;2,31;-6,34;-7,94;-7,92;-7,69;-10,7
162;2,86;-4,32;-5,28;-0,33;-6,33;1,6;-1,98;-7,81;-6,35;-11,29;-9,01
163;-3,24;0,22;-5,96;-5,29;-0,69;-5,16;-7,79;-8,26;-4,05;-5,71;-6,42
164;-2,07;-2,22;-4,75;-6,04;-6,63;-7,35;-6,04;-6,4;-10,27;-15,23;-13,5
165;6,6;-3,02;-2,46;-3,63;-2,28;-10,77;-5,82;-5,59;-12,07;-3,95;-7,19
166;-6,27;-0,93;-1,06;-0,62;-11,06;-6,44;-6,15;-5,26;-14,36;-5,93;-10,82
167;2,56;-5,46;-1,98;-7,39;-6,19;-1,5;-5,08;-7,37;-6,74;-9,63;-10,1
168;-4,95;-3,13;-1,31;-1,91;0,58;-5,81;-4,16;-6,71;-10,48;-11,31;-8,48
169;-4,51;1,52;-2,2;-5,66;-4,53;-7,38;-3,45;-6,96;-4;-11,5;-8,84
170;-2,72;-1,62;-4,72;-2,21;-4,91;-6,82;-8,42;-6,49;-11,38;-6,63;-14,1
171;-0,86;4,46;0,95;-4,19;-5,82;-11,09;-9,04;-9,38;-10,53;-15,8;-12,57
172;-1,38;4,34;-1,7;-2,83;-1,94;-5,67;-8,71;-7,54;-5,72;-6,46;-11
173;-1,83;3,02;2,04;-2,21;-9,36;-7,21;-5,06;-9,49;-9,05;-14,46;-10,81
174;2,24;0,69;-1,01;-0,14;-2,72;-4,64;-1,23;-6,73;-12,55;-11,41;-9,36
175;6,73;2,24;-6,48;-6,28;-2,21;-11,15;-10,16;-7,11;-9,08;-14,09;-7,47
176;-3,98;1,76;1,22;-4,32;1,51;-2,47;-8,25;-7,41;-10,1;-7,83;-10,3
177;4,41;0,12;-4,98;-7,66;-4,47;-4,98;-10;-10,67;-9,8;-9,52;-7,66
178;2,66;0,26;-2,61;-6,44;-4,8;-3,01;-2,35;-7,19;-5,97;-7,29;-9,05
179;-0,54;-6,01;-7,43;-0,43;-5,64;-4,49;-7,14;-6,64;-8,01;-5,35;-13,24
180;-6,22;-0,05;-1,02;2,28;-3,53;-11,24;-6,84;-2,38;-12,63;-6,25;-8,54
